MMSI,Longitude,Latitude,SOG,COG,Heading 
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.46715,44.22159,-0.1,-49.6,107.0
316013007,-76.47495,44.23202,-0.1,-49.6,172.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42646,44.21538,-0.1,-49.6,106.0
316013007,-76.42605,44.21533,-0.1,-49.6,115.0
316013007,-76.42787,44.21554,-0.1,-49.6,102.0
316013007,-76.43867,44.217,-0.1,-49.6,99.0
316013007,-76.47704,44.2326,-0.1,-49.6,100.0
316013007,-76.43307,44.21652,-0.1,-49.6,99.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.45483,44.21939,-0.1,-49.6,102.0
316013007,-76.45252,44.21948,-0.1,-49.6,102.0
316013007,-76.47067,44.22223,-0.1,-49.6,104.0
316013007,-76.43259,44.21655,-0.1,-49.6,99.0
316013007,-76.46892,44.22243,-0.1,-49.6,99.0
316013007,-76.45064,44.21874,-0.1,-49.6,103.0
316013007,-76.44042,44.21765,-0.1,-49.6,98.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.45587,44.22003,-0.1,-49.6,98.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.42847,44.21578,-0.1,-49.6,105.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.46407,44.22131,-0.1,-49.6,101.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.47705,44.23262,-0.1,-49.6,101.0
316013007,-76.47377,44.22862,-0.1,-49.6,174.0
316013007,-76.47646,44.23262,-0.1,-49.6,92.0
316013007,-76.43621,44.21704,-0.1,-49.6,98.0
316013007,-76.47704,44.23262,-0.1,-49.6,101.0
316013007,-76.44816,44.21884,-0.1,-49.6,98.0
316013007,-76.45231,44.21947,-0.1,-49.6,97.0
316013007,-76.45996,44.22062,-0.1,-49.6,99.0
316013007,-76.47274,44.22362,-0.1,-49.6,132.0
316013007,-76.4686,44.22198,-0.1,-49.6,103.0
316013007,-76.46505,44.22145,-0.1,-49.6,101.0
316013007,-76.47704,44.23263,-0.1,-49.6,101.0
316013007,-76.47704,44.23261,-0.1,-49.6,100.0
316013007,-76.47165,44.22298,-0.1,-49.6,129.0
316013007,-76.47346,44.2255,-0.1,-49.6,174.0
316013007,-76.47237,44.2225,-0.1,-49.6,124.0
316013007,-76.47583,44.2326,-0.1,-49.6,122.0
316013007,-76.47704,44.23261,-0.1,-49.6,101.0
316013007,-76.47703,44.23261,-0.1,-49.6,101.0
316013007,-76.46487,44.22083,-0.1,-49.6,106.0
316013007,-76.46906,44.22151,-0.1,-49.6,102.0
316013007,-76.46128,44.22026,-0.1,-49.6,103.0
316013007,-76.47702,44.23261,-0.1,-49.6,100.0
316013007,-76.47703,44.23262,-0.1,-49.6,101.0
316013007,-76.47438,44.22762,-0.1,-49.6,170.0
316013007,-76.47381,44.22513,-0.1,-49.6,165.0
316013007,-76.42679,44.21538,-0.1,-49.6,101.0
316013007,-76.47702,44.23263,-0.1,-49.6,101.0
316013007,-76.45282,44.21909,-0.1,-49.6,104.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.42948,44.2159,-0.1,-49.6,104.0
316013007,-76.42709,44.21553,-0.1,-49.6,108.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.44923,44.21858,-0.1,-49.6,102.0
316013007,-76.47472,44.23048,-0.1,-49.6,172.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.44085,44.2176,-0.1,-49.6,99.0
316013007,-76.47341,44.22632,-0.1,-49.6,170.0
316013007,-76.47686,44.23261,-0.1,-49.6,98.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.47704,44.23262,-0.1,-49.6,101.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.43155,44.21655,-0.1,-49.6,101.0
316013007,-76.44322,44.2185,-0.1,-49.6,97.0
316013007,-76.42769,44.21575,-0.1,-49.6,105.0
316013007,-76.47704,44.23262,-0.1,-49.6,101.0
316013007,-76.42607,44.21535,-0.1,-49.6,114.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.47703,44.23261,-0.1,-49.6,100.0
316013007,-76.43559,44.21728,-0.1,-49.6,99.0
316013007,-76.4397,44.21793,-0.1,-49.6,100.0
316013007,-76.47689,44.23267,-0.1,-49.6,87.0
316013007,-76.47703,44.23262,-0.1,-49.6,101.0
316013007,-76.47704,44.23262,-0.1,-49.6,101.0
316013007,-76.47704,44.23261,-0.1,-49.6,100.0
316013007,-76.44739,44.21915,-0.1,-49.6,95.0
316013007,-76.45092,44.21961,-0.1,-49.6,97.0
316013007,-76.47704,44.23262,-0.1,-49.6,101.0
316013007,-76.47703,44.23262,-0.1,-49.6,101.0
316013007,-76.47703,44.23262,-0.1,-49.6,101.0
316013007,-76.47705,44.23262,-0.1,-49.6,101.0
316013007,-76.47703,44.23262,-0.1,-49.6,101.0
316013007,-76.47646,44.23267,-0.1,-49.6,100.0
316013007,-76.47417,44.22702,-0.1,-49.6,166.0
316013007,-76.47471,44.22864,-0.1,-49.6,175.0
316013007,-76.47423,44.22575,-0.1,-49.6,169.0
316013007,-76.47704,44.23262,-0.1,-49.6,101.0
316013007,-76.47363,44.22676,-0.1,-49.6,174.0
316013007,-76.46295,44.2208,-0.1,-49.6,108.0
316013007,-76.466,44.2214,-0.1,-49.6,104.0
316013007,-76.47329,44.22297,-0.1,-49.6,129.0
316013007,-76.47705,44.23262,-0.1,-49.6,101.0
316013007,-76.44648,44.21816,-0.1,-49.6,103.0
316013007,-76.47704,44.23262,-0.1,-49.6,102.0
316013007,-76.45826,44.22022,-0.1,-49.6,105.0
316013007,-76.43454,44.21641,-0.1,-49.6,102.0
316013007,-76.47471,44.23104,-0.1,-49.6,176.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.44257,44.2179,-0.1,-49.6,103.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42603,44.21536,-0.1,-49.6,115.0
316013007,-76.42614,44.21537,-0.1,-49.6,111.0
316013007,-76.45037,44.21904,-0.1,-49.6,102.0
316013007,-76.42605,44.21536,-0.1,-49.6,115.0
316013007,-76.44675,44.21851,-0.1,-49.6,103.0
316013007,-76.43834,44.21727,-0.1,-49.6,103.0
316013007,-76.45465,44.21972,-0.1,-49.6,106.0
316013007,-76.42606,44.21535,-0.1,-49.6,115.0
316013007,-76.42605,44.21536,-0.1,-49.6,115.0
316013007,-76.42606,44.21535,-0.1,-49.6,115.0
316013007,-76.4446,44.21825,-0.1,-49.6,100.0
316013007,-76.42605,44.21536,-0.1,-49.6,115.0
316013007,-76.42606,44.21534,-0.1,-49.6,115.0
316013007,-76.42711,44.21559,-0.1,-49.6,110.0
316013007,-76.43399,44.21657,-0.1,-49.6,103.0
316013007,-76.42606,44.21536,-0.1,-49.6,115.0
316013007,-76.46758,44.22201,-0.1,-49.6,104.0
316013007,-76.43505,44.21704,-0.1,-49.6,95.0
316013007,-76.42738,44.21559,-0.1,-49.6,107.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.43926,44.21761,-0.1,-49.6,98.0
316013007,-76.47434,44.23151,-0.1,-49.6,151.0
316013007,-76.45464,44.22015,-0.1,-49.6,99.0
316013007,-76.45817,44.22071,-0.1,-49.6,95.0
316013007,-76.46225,44.22126,-0.1,-49.6,98.0
316013007,-76.46992,44.22257,-0.1,-49.6,100.0
316013007,-76.43082,44.21635,-0.1,-49.6,101.0
316013007,-76.44284,44.21815,-0.1,-49.6,99.0
316013007,-76.47381,44.22657,-0.1,-49.6,175.0
316013007,-76.44706,44.21878,-0.1,-49.6,97.0
316013007,-76.47702,44.23262,-0.1,-49.6,101.0
316013007,-76.47472,44.23204,-0.1,-49.6,131.0
316013007,-76.47704,44.23261,-0.1,-49.6,100.0
316013007,-76.47324,44.224,-0.1,-49.6,163.0
316013007,-76.47705,44.23261,-0.1,-49.6,100.0
316013007,-76.47703,44.23262,-0.1,-49.6,100.0
316013007,-76.47704,44.23262,-0.1,-49.6,100.0
316013007,-76.47703,44.2326,-0.1,-49.6,100.0
316013007,-76.47704,44.23261,-0.1,-49.6,100.0
316013007,-76.47704,44.23261,-0.1,-49.6,100.0
316013007,-76.47704,44.23262,-0.1,-49.6,100.0
316013007,-76.47705,44.23262,-0.1,-49.6,100.0
316013007,-76.45698,44.21964,-0.1,-49.6,102.0
316013007,-76.47704,44.23261,-0.1,-49.6,100.0
316013007,-76.47395,44.22798,-0.1,-49.6,167.0
316013007,-76.47445,44.23061,-0.1,-49.6,171.0
316013007,-76.44496,44.21805,-0.1,-49.6,99.0
316013007,-76.47703,44.23262,-0.1,-49.6,100.0
316013007,-76.47702,44.23262,-0.1,-49.6,101.0
316013007,-76.46772,44.22237,-0.1,-49.6,101.0
316013007,-76.47401,44.22915,-0.1,-49.6,174.0
316013007,-76.47682,44.23265,-0.1,-49.6,88.0
316013007,-76.4733,44.22526,-0.1,-49.6,165.0
316013007,-76.43722,44.21716,-0.1,-49.6,102.0
316013007,-76.43304,44.21648,-0.1,-49.6,104.0
316013007,-76.4759,44.2326,-0.1,-49.6,121.0
316013007,-76.45659,44.22078,-0.1,-49.6,106.0
316013007,-76.47161,44.22294,-0.1,-49.6,102.0
316013007,-76.46417,44.22192,-0.1,-49.6,103.0
316013007,-76.46058,44.22138,-0.1,-49.6,103.0
316013007,-76.4451,44.2188,-0.1,-49.6,106.0
316013007,-76.42727,44.21556,-0.1,-49.6,105.0
316013007,-76.45496,44.22024,-0.1,-49.6,99.0
316013007,-76.45847,44.22077,-0.1,-49.6,97.0
316013007,-76.46255,44.22134,-0.1,-49.6,96.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.46668,44.22186,-0.1,-49.6,96.0
316013007,-76.47017,44.22238,-0.1,-49.6,109.0
316013007,-76.47317,44.22422,-0.1,-49.6,167.0
316013007,-76.43753,44.21752,-0.1,-49.6,105.0
316013007,-76.47401,44.22973,-0.1,-49.6,171.0
316013007,-76.47507,44.23236,-0.1,-49.6,110.0
316013007,-76.42611,44.21534,-0.1,-49.6,108.0
316013007,-76.42607,44.21534,-0.1,-49.6,112.0
316013007,-76.44074,44.21796,-0.1,-49.6,100.0
316013007,-76.44447,44.21853,-0.1,-49.6,97.0
316013007,-76.43008,44.21616,-0.1,-49.6,109.0
316013007,-76.42605,44.21536,-0.1,-49.6,116.0
316013007,-76.42605,44.21536,-0.1,-49.6,116.0
316013007,-76.42839,44.21586,-0.1,-49.6,102.0
316013007,-76.45311,44.2198,-0.1,-49.6,98.0
316013007,-76.42606,44.21536,-0.1,-49.6,116.0
316013007,-76.45743,44.22046,-0.1,-49.6,100.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.47016,44.22207,-0.1,-49.6,105.0
316013007,-76.46245,44.22085,-0.1,-49.6,102.0
316013007,-76.475,44.23226,-0.1,-49.6,111.0
316013007,-76.43264,44.21655,-0.1,-49.6,99.0
316013007,-76.43702,44.2173,-0.1,-49.6,101.0
316013007,-76.47397,44.22991,-0.1,-49.6,169.0
316013007,-76.42987,44.21595,-0.1,-49.6,104.0
316013007,-76.46113,44.22104,-0.1,-49.6,98.0
316013007,-76.47305,44.22414,-0.1,-49.6,161.0
316013007,-76.47366,44.2268,-0.1,-49.6,176.0
316013007,-76.47687,44.23266,-0.1,-49.6,88.0
316013007,-76.47705,44.23262,-0.1,-49.6,101.0
316013007,-76.47705,44.23262,-0.1,-49.6,101.0
316013007,-76.46548,44.22169,-0.1,-49.6,99.0
316013007,-76.47703,44.23262,-0.1,-49.6,100.0
316013007,-76.47705,44.2326,-0.1,-49.6,100.0
316013007,-76.47705,44.23263,-0.1,-49.6,101.0
316013007,-76.47703,44.23262,-0.1,-49.6,100.0
316013007,-76.47704,44.2326,-0.1,-49.6,101.0
316013007,-76.47437,44.22936,-0.1,-49.6,172.0
316013007,-76.47704,44.23261,-0.1,-49.6,100.0
316013007,-76.47704,44.23262,-0.1,-49.6,101.0
316013007,-76.46789,44.22125,-0.1,-49.6,106.0
316013007,-76.46367,44.22063,-0.1,-49.6,104.0
316013007,-76.45059,44.21941,-0.1,-49.6,102.0
316013007,-76.46577,44.22183,-0.1,-49.6,101.0
316013007,-76.46003,44.2201,-0.1,-49.6,102.0
316013007,-76.47383,44.22398,-0.1,-49.6,167.0
316013007,-76.4478,44.21837,-0.1,-49.6,101.0
316013007,-76.44002,44.2173,-0.1,-49.6,102.0
316013007,-76.43221,44.21613,-0.1,-49.6,101.0
316013007,-76.42856,44.21567,-0.1,-49.6,103.0
316013007,-76.47703,44.23262,-0.1,-49.6,101.0
316013007,-76.4364,44.21675,-0.1,-49.6,103.0
316013007,-76.42605,44.21534,-0.1,-49.6,114.0
316013007,-76.472,44.22197,-0.1,-49.6,108.0
316013007,-76.42603,44.21533,-0.1,-49.6,115.0
316013007,-76.42604,44.21535,-0.1,-49.6,116.0
316013007,-76.42603,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42603,44.21534,-0.1,-49.6,115.0
316013007,-76.42644,44.21539,-0.1,-49.6,108.0
316013007,-76.4557,44.2195,-0.1,-49.6,101.0
316013007,-76.45205,44.21899,-0.1,-49.6,105.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21533,-0.1,-49.6,115.0
316013007,-76.42605,44.21533,-0.1,-49.6,115.0
316013007,-76.42604,44.21533,-0.1,-49.6,115.0
316013007,-76.42605,44.21533,-0.1,-49.6,116.0
316013007,-76.42605,44.21533,-0.1,-49.6,116.0
316013007,-76.45254,44.22012,-0.1,-49.6,103.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21533,-0.1,-49.6,115.0
316013007,-76.44909,44.2195,-0.1,-49.6,105.0
316013007,-76.44165,44.2182,-0.1,-49.6,105.0
316013007,-76.4262,44.21535,-0.1,-49.6,110.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.43404,44.21691,-0.1,-49.6,106.0
316013007,-76.42605,44.21533,-0.1,-49.6,116.0
316013007,-76.42603,44.21533,-0.1,-49.6,115.0
316013007,-76.44413,44.21877,-0.1,-49.6,97.0
316013007,-76.43645,44.21749,-0.1,-49.6,100.0
316013007,-76.42877,44.21606,-0.1,-49.6,104.0
316013007,-76.46403,44.2222,-0.1,-49.6,97.0
316013007,-76.45173,44.22004,-0.1,-49.6,98.0
316013007,-76.42606,44.21535,-0.1,-49.6,116.0
316013007,-76.47363,44.22849,-0.1,-49.6,173.0
316013007,-76.47414,44.23101,-0.1,-49.6,162.0
316013007,-76.47703,44.23261,-0.1,-49.6,100.0
316013007,-76.44883,44.21912,-0.1,-49.6,98.0
316013007,-76.47702,44.23262,-0.1,-49.6,97.0
316013007,-76.44053,44.21819,-0.1,-49.6,99.0
316013007,-76.4599,44.22154,-0.1,-49.6,99.0
316013007,-76.47704,44.2326,-0.1,-49.6,101.0
316013007,-76.47704,44.23259,-0.1,-49.6,101.0
316013007,-76.4697,44.22237,-0.1,-49.6,106.0
316013007,-76.46819,44.22258,-0.1,-49.6,98.0
316013007,-76.47702,44.2326,-0.1,-49.6,101.0
316013007,-76.47703,44.2326,-0.1,-49.6,100.0
316013007,-76.47704,44.23261,-0.1,-49.6,100.0
316013007,-76.47704,44.23261,-0.1,-49.6,101.0
316013007,-76.47703,44.23259,-0.1,-49.6,100.0
316013007,-76.47705,44.2326,-0.1,-49.6,101.0
316013007,-76.47704,44.2326,-0.1,-49.6,100.0
316013007,-76.47704,44.2326,-0.1,-49.6,101.0
316013007,-76.47702,44.2326,-0.1,-49.6,101.0
316013007,-76.47704,44.2326,-0.1,-49.6,101.0
316013007,-76.47704,44.23262,-0.1,-49.6,101.0
316013007,-76.47702,44.23261,-0.1,-49.6,100.0
316013007,-76.47702,44.23261,-0.1,-49.6,100.0
316013007,-76.47174,44.22302,-0.1,-49.6,122.0
316013007,-76.47704,44.2326,-0.1,-49.6,101.0
316013007,-76.47693,44.23265,-0.1,-49.6,93.0
316013007,-76.47392,44.22421,-0.1,-49.6,165.0
316013007,-76.47703,44.2326,-0.1,-49.6,101.0
316013007,-76.47497,44.232,-0.1,-49.6,162.0
316013007,-76.47421,44.22694,-0.1,-49.6,172.0
316013007,-76.47451,44.2272,-0.1,-49.6,170.0
316013007,-76.47703,44.2326,-0.1,-49.6,101.0
316013007,-76.4752,44.23215,-0.1,-49.6,173.0
316013007,-76.47703,44.23261,-0.1,-49.6,101.0
316013007,-76.44847,44.21847,-0.1,-49.6,104.0
316013007,-76.47225,44.22206,-0.1,-49.6,105.0
316013007,-76.45988,44.22037,-0.1,-49.6,102.0
316013007,-76.4528,44.21913,-0.1,-49.6,103.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.45637,44.21972,-0.1,-49.6,103.0
316013007,-76.44475,44.21793,-0.1,-49.6,106.0
316013007,-76.42852,44.21548,-0.1,-49.6,99.0
316013007,-76.42604,44.21533,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42603,44.21533,-0.1,-49.6,116.0
316013007,-76.42603,44.21533,-0.1,-49.6,115.0
316013007,-76.42607,44.21534,-0.1,-49.6,113.0
316013007,-76.42745,44.21567,-0.1,-49.6,111.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.44038,44.21726,-0.1,-49.6,104.0
316013007,-76.43606,44.21662,-0.1,-49.6,105.0
316013007,-76.4324,44.21602,-0.1,-49.6,103.0
316013007,-76.46792,44.22144,-0.1,-49.6,103.0
316013007,-76.46362,44.2209,-0.1,-49.6,102.0
316013007,-76.47703,44.2326,-0.1,-49.6,101.0
316013007,-76.47704,44.2326,-0.1,-49.6,101.0
316013007,-76.45061,44.21975,-0.1,-49.6,97.0
316013007,-76.44362,44.21782,-0.1,-49.6,104.0
316013007,-76.47403,44.22649,-0.1,-49.6,179.0
316013007,-76.42656,44.21538,-0.1,-49.6,106.0
316013007,-76.47703,44.23261,-0.1,-49.6,101.0
316013007,-76.47704,44.23261,-0.1,-49.6,101.0
316013007,-76.47702,44.23261,-0.1,-49.6,101.0
316013007,-76.42604,44.21533,-0.1,-49.6,116.0
316013007,-76.42604,44.21533,-0.1,-49.6,115.0
316013007,-76.43126,44.21659,-0.1,-49.6,101.0
316013007,-76.43477,44.21728,-0.1,-49.6,99.0
316013007,-76.44304,44.2185,-0.1,-49.6,98.0
316013007,-76.46162,44.22165,-0.1,-49.6,99.0
316013007,-76.42604,44.21533,-0.1,-49.6,116.0
316013007,-76.4746,44.23197,-0.1,-49.6,136.0
316013007,-76.43223,44.21677,-0.1,-49.6,101.0
316013007,-76.47512,44.2321,-0.1,-49.6,173.0
316013007,-76.44714,44.21916,-0.1,-49.6,99.0
316013007,-76.46566,44.2223,-0.1,-49.6,96.0
316013007,-76.44766,44.21935,-0.1,-49.6,99.0
316013007,-76.45583,44.22076,-0.1,-49.6,103.0
316013007,-76.47703,44.23261,-0.1,-49.6,101.0
316013007,-76.45235,44.21876,-0.1,-49.6,103.0
316013007,-76.46918,44.22272,-0.1,-49.6,95.0
316013007,-76.44802,44.21818,-0.1,-49.6,104.0
316013007,-76.44,44.21714,-0.1,-49.6,103.0
316013007,-76.47333,44.22542,-0.1,-49.6,177.0
316013007,-76.47396,44.22906,-0.1,-49.6,174.0
316013007,-76.47631,44.2326,-0.1,-49.6,91.0
316013007,-76.47675,44.23266,-0.1,-49.6,86.0
316013007,-76.47704,44.23261,-0.1,-49.6,101.0
316013007,-76.47704,44.23261,-0.1,-49.6,101.0
316013007,-76.47703,44.23261,-0.1,-49.6,101.0
316013007,-76.47703,44.2326,-0.1,-49.6,101.0
316013007,-76.43207,44.21605,-0.1,-49.6,103.0
316013007,-76.47704,44.23261,-0.1,-49.6,101.0
316013007,-76.47703,44.2326,-0.1,-49.6,101.0
316013007,-76.42604,44.21533,-0.1,-49.6,116.0
316013007,-76.47219,44.22187,-0.1,-49.6,131.0
316013007,-76.47705,44.2326,-0.1,-49.6,101.0
316013007,-76.47703,44.23262,-0.1,-49.6,101.0
316013007,-76.47472,44.22985,-0.1,-49.6,171.0
316013007,-76.46476,44.22016,-0.1,-49.6,102.0
316013007,-76.47703,44.23262,-0.1,-49.6,101.0
316013007,-76.47704,44.23261,-0.1,-49.6,101.0
316013007,-76.47447,44.22702,-0.1,-49.6,171.0
316013007,-76.47698,44.23263,-0.1,-49.6,93.0
316013007,-76.43356,44.21662,-0.1,-49.6,96.0
316013007,-76.42866,44.21556,-0.1,-49.6,100.0
316013007,-76.45671,44.21928,-0.1,-49.6,104.0
316013007,-76.47489,44.22959,-0.1,-49.6,174.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.44369,44.21764,-0.1,-49.6,103.0
316013007,-76.46618,44.22205,-0.1,-49.6,102.0
316013007,-76.42655,44.21534,-0.1,-49.6,102.0
316013007,-76.42606,44.21534,-0.1,-49.6,113.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.44132,44.21798,-0.1,-49.6,99.0
316013007,-76.44484,44.21865,-0.1,-49.6,98.0
316013007,-76.42616,44.21534,-0.1,-49.6,109.0
316013007,-76.46198,44.22109,-0.1,-49.6,102.0
316013007,-76.42604,44.21533,-0.1,-49.6,116.0
316013007,-76.47346,44.22783,-0.1,-49.6,175.0
316013007,-76.47047,44.22131,-0.1,-49.6,105.0
316013007,-76.42603,44.21534,-0.1,-49.6,116.0
316013007,-76.43716,44.21715,-0.1,-49.6,99.0
316013007,-76.47702,44.2326,-0.1,-49.6,101.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.45754,44.22062,-0.1,-49.6,98.0
316013007,-76.44891,44.21935,-0.1,-49.6,96.0
316013007,-76.45321,44.22001,-0.1,-49.6,97.0
316013007,-76.47702,44.23261,-0.1,-49.6,101.0
316013007,-76.47704,44.23262,-0.1,-49.6,101.0
316013007,-76.4389,44.21794,-0.1,-49.6,97.0
316013007,-76.42605,44.21533,-0.1,-49.6,115.0
316013007,-76.47294,44.22451,-0.1,-49.6,169.0
316013007,-76.4547,44.2204,-0.1,-49.6,98.0
316013007,-76.45816,44.22102,-0.1,-49.6,100.0
316013007,-76.47702,44.23261,-0.1,-49.6,101.0
316013007,-76.47703,44.23262,-0.1,-49.6,101.0
316013007,-76.47603,44.23261,-0.1,-49.6,90.0
316013007,-76.47699,44.23264,-0.1,-49.6,91.0
316013007,-76.47476,44.23104,-0.1,-49.6,172.0
316013007,-76.47299,44.22362,-0.1,-49.6,143.0
316013007,-76.42882,44.21591,-0.1,-49.6,99.0
316013007,-76.46215,44.22019,-0.1,-49.6,104.0
316013007,-76.47389,44.23059,-0.1,-49.6,166.0
316013007,-76.42789,44.21551,-0.1,-49.6,101.0
316013007,-76.47441,44.22865,-0.1,-49.6,171.0
316013007,-76.43551,44.21662,-0.1,-49.6,105.0
316013007,-76.47701,44.23261,-0.1,-49.6,100.0
316013007,-76.46984,44.22272,-0.1,-49.6,103.0
316013007,-76.43179,44.21602,-0.1,-49.6,104.0
316013007,-76.42619,44.21536,-0.1,-49.6,110.0
316013007,-76.42603,44.21533,-0.1,-49.6,115.0
316013007,-76.43988,44.2173,-0.1,-49.6,104.0
316013007,-76.4737,44.22415,-0.1,-49.6,159.0
316013007,-76.45315,44.21914,-0.1,-49.6,104.0
316013007,-76.44881,44.21859,-0.1,-49.6,104.0
316013007,-76.47704,44.23262,-0.1,-49.6,101.0
316013007,-76.47703,44.23261,-0.1,-49.6,101.0
316013007,-76.42604,44.21533,-0.1,-49.6,115.0
316013007,-76.46841,44.22067,-0.1,-49.6,105.0
316013007,-76.46106,44.21973,-0.1,-49.6,99.0
316013007,-76.47702,44.23261,-0.1,-49.6,100.0
316013007,-76.42603,44.21534,-0.1,-49.6,115.0
316013007,-76.43634,44.21663,-0.1,-49.6,103.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.47643,44.2327,-0.1,-49.6,96.0
316013007,-76.47387,44.22578,-0.1,-49.6,168.0
316013007,-76.42976,44.2163,-0.1,-49.6,96.0
316013007,-76.43791,44.21764,-0.1,-49.6,96.0
316013007,-76.4458,44.21923,-0.1,-49.6,98.0
316013007,-76.44948,44.2198,-0.1,-49.6,98.0
316013007,-76.4574,44.22104,-0.1,-49.6,100.0
316013007,-76.44207,44.21858,-0.1,-49.6,99.0
316013007,-76.46162,44.22167,-0.1,-49.6,97.0
316013007,-76.46894,44.22234,-0.1,-49.6,104.0
316013007,-76.42604,44.21533,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.46528,44.22197,-0.1,-49.6,96.0
316013007,-76.47395,44.22929,-0.1,-49.6,173.0
316013007,-76.44366,44.21787,-0.1,-49.6,106.0
316013007,-76.47702,44.23261,-0.1,-49.6,100.0
316013007,-76.45375,44.22038,-0.1,-49.6,99.0
316013007,-76.47694,44.23264,-0.1,-49.6,92.0
316013007,-76.47702,44.2326,-0.1,-49.6,101.0
316013007,-76.47702,44.2326,-0.1,-49.6,101.0
316013007,-76.47703,44.23261,-0.1,-49.6,101.0
316013007,-76.47704,44.23261,-0.1,-49.6,101.0
316013007,-76.42603,44.21533,-0.1,-49.6,115.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.47371,44.22652,-0.1,-49.6,175.0
316013007,-76.47702,44.23261,-0.1,-49.6,99.0
316013007,-76.47702,44.23261,-0.1,-49.6,101.0
316013007,-76.47531,44.23229,-0.1,-49.6,156.0
316013007,-76.47704,44.23261,-0.1,-49.6,101.0
316013007,-76.47704,44.23261,-0.1,-49.6,101.0
316013007,-76.47351,44.22364,-0.1,-49.6,145.0
316013007,-76.47703,44.2326,-0.1,-49.6,100.0
316013007,-76.47448,44.2257,-0.1,-49.6,159.0
316013007,-76.46316,44.22047,-0.1,-49.6,106.0
316013007,-76.45901,44.21986,-0.1,-49.6,106.0
